	x0	x1	x20.000000	0	1	0
217.738118	1	0	0
217.745126	1	0	1
217.749160	0	1	1
217.766954	0	1	0
217.801674	1	0	0
217.822267	1	0	1
217.822404	1	0	2
217.822677	1	0	1
217.824502	1	0	2
217.824899	1	0	3
217.831971	1	0	2
217.837003	0	1	2
217.837416	0	1	1
217.840286	0	1	0
217.852462	1	0	0
217.853103	1	0	1
217.855609	1	0	2
217.856159	1	0	1
217.860664	1	0	0
217.864466	1	0	1
217.867458	1	0	0
217.877721	1	0	1
217.886805	0	1	1
217.887082	0	1	0
217.905182	1	0	0
217.905657	1	0	1
217.911229	0	1	1
217.915809	1	0	1
217.915831	0	1	1
217.917306	0	1	0
217.937279	1	0	0
217.942219	1	0	1
217.942350	1	0	2
217.942980	1	0	3
217.946602	1	0	2
217.947266	1	0	1
217.947354	0	1	1
217.962136	1	0	1
217.970279	0	1	1
217.971615	0	1	0
217.973771	1	0	0
217.973898	0	1	0
217.977084	1	0	0
217.985196	1	0	1
217.986997	0	1	1
217.993350	1	0	1
217.994204	1	0	0
217.994842	1	0	1
218.002076	1	0	0
218.020021	1	0	1
218.030228	1	0	0
218.053769	0	1	0
218.056613	1	0	0
218.069838	1	0	1
218.076150	1	0	0
218.080342	0	1	0
218.087320	1	0	0
218.096553	1	0	1
218.096558	1	0	2
218.099138	1	0	1
218.100896	1	0	0
218.103850	1	0	1
218.105554	1	0	2
218.109782	1	0	1
218.115149	1	0	2
218.120095	1	0	3
218.124227	1	0	4
218.125914	0	1	4
218.128282	0	1	3
218.139274	0	1	2
218.142137	0	1	1
218.144956	1	0	1
218.155655	1	0	0
218.157550	0	1	0
218.173432	1	0	0
218.175775	0	1	0
218.176823	1	0	0
218.180829	1	0	1
218.181267	1	0	0
218.187061	0	1	0
218.239858	1	0	0
218.244517	0	1	0
218.248912	1	0	0
218.258142	0	1	0
218.275228	1	0	0
218.277623	1	0	1
218.278386	1	0	2
218.284724	1	0	1
218.290131	1	0	0
218.290384	1	0	1
218.306161	1	0	0
218.307591	1	0	1
218.325231	1	0	2
218.326835	1	0	1
218.334957	1	0	0
218.353037	0	1	0
218.363719	1	0	0
218.369349	1	0	1
218.372489	1	0	0
218.376644	1	0	1
218.376841	1	0	2
218.377492	1	0	1
218.379618	1	0	0
218.382253	1	0	1
218.383317	1	0	0
218.387217	1	0	1
218.391996	1	0	2
218.392802	1	0	3
218.393534	1	0	4
218.396258	1	0	3
218.398829	1	0	4
218.404158	1	0	3
218.404510	1	0	2
218.408052	1	0	3
218.412078	1	0	2
218.416803	0	1	2
218.428054	0	1	1
218.428804	0	1	0
218.431077	1	0	0
218.435777	1	0	1
218.442146	0	1	1
218.447548	0	1	0
218.465117	1	0	0
218.466430	0	1	0
218.479380	1	0	0
218.479477	1	0	1
218.483856	0	1	1
218.485878	1	0	1
218.488478	0	1	1
218.493129	0	1	0
218.496297	1	0	0
218.497778	1	0	1
218.499340	1	0	0
218.503191	1	0	1
218.508554	0	1	1
218.518408	0	1	0
218.563177	1	0	0
218.563371	1	0	1
218.563921	1	0	0
218.566721	1	0	1
218.567432	1	0	0
218.577155	0	1	0
218.584821	1	0	0
218.591632	0	1	0
218.591657	1	0	0
218.592440	1	0	1
218.594855	1	0	0
218.596634	0	1	0
218.615751	1	0	0
218.617302	1	0	1
218.621146	0	1	1
218.635787	0	1	0
218.643113	1	0	0
218.673084	1	0	1
218.673617	1	0	0
218.673892	1	0	1
218.678567	0	1	1
218.679385	0	1	0
218.715652	1	0	0
218.726514	0	1	0
218.772125	1	0	0
218.800536	1	0	1
218.801553	1	0	0
218.802464	0	1	0
218.847152	1	0	0
218.848591	1	0	1
218.850102	1	0	0
218.850246	1	0	1
218.850247	1	0	0
218.850635	1	0	1
218.852310	1	0	0
218.855855	1	0	1
218.865258	1	0	2
218.865371	1	0	3
218.866112	1	0	4
218.867688	1	0	3
218.870838	1	0	2
218.873009	0	1	2
218.879170	0	1	1
218.890694	1	0	1
218.911965	1	0	0
218.913362	1	0	1
218.913781	1	0	0
218.931612	1	0	1
218.932609	0	1	1
218.934305	0	1	0
218.936071	1	0	0
218.942083	0	1	0
218.945692	1	0	0
218.954440	1	0	1
218.957026	1	0	0
218.963651	1	0	1
218.972008	1	0	0
218.973629	1	0	1
218.980534	1	0	0
218.983310	0	1	0
218.984440	1	0	0
218.985344	1	0	1
218.990736	1	0	0
218.992689	0	1	0
218.993621	1	0	0
218.998567	1	0	1
218.999059	1	0	0
218.999905	1	0	1
219.005468	0	1	1
219.014181	0	1	0
219.017682	1	0	0
219.021800	1	0	1
219.024747	1	0	2
219.028174	1	0	1
219.033197	1	0	0
219.034363	0	1	0
219.051193	1	0	0
219.068407	1	0	1
219.070101	1	0	0
219.072200	1	0	1
219.076480	1	0	2
219.078582	1	0	3
219.083977	1	0	2
219.084134	1	0	3
219.085631	1	0	4
219.089644	1	0	3
219.089985	1	0	2
219.093308	1	0	3
219.093370	1	0	2
219.093389	1	0	3
219.094621	1	0	2
219.096675	0	1	2
219.099100	0	1	1
219.101512	1	0	1
219.105333	1	0	2
219.105938	1	0	1
219.107770	1	0	2
219.107902	1	0	1
219.109636	1	0	0
219.128634	0	1	0
219.171251	1	0	0
219.175774	1	0	1
219.176582	1	0	0
219.184318	1	0	1
219.187660	1	0	2
219.196398	0	1	2
219.204279	0	1	1
219.232898	0	1	0
219.279494	1	0	0
219.280308	1	0	1
219.288277	1	0	0
219.298693	1	0	1
219.298763	0	1	1
219.303524	0	1	0
219.357834	1	0	0
219.359413	0	1	0
219.366114	1	0	0
219.378263	1	0	1
219.386868	1	0	2
219.390106	1	0	1
219.391091	1	0	2
219.392758	1	0	1
219.393165	1	0	2
219.394596	0	1	2
219.399662	0	1	1
219.404520	0	1	0
219.438250	1	0	0
219.449425	0	1	0
219.452516	1	0	0
219.454014	1	0	1
219.459995	1	0	2
219.466358	1	0	1
219.466849	1	0	2
219.468995	0	1	2
219.470175	0	1	1
219.474151	0	1	0
219.510456	1	0	0
219.515821	0	1	0
219.523518	1	0	0
219.541572	1	0	1
219.544006	1	0	2
219.546767	1	0	1
219.552452	1	0	2
219.552763	0	1	2
219.558399	0	1	1
219.584123	0	1	0
219.609307	1	0	0
219.615284	0	1	0
219.633687	1	0	0
219.645534	0	1	0
219.653433	1	0	0
219.656112	1	0	1
219.656863	0	1	1
219.657546	0	1	0
219.693037	1	0	0
219.698049	1	0	1
219.700676	1	0	0
219.706105	1	0	1
219.709577	1	0	2
219.710015	1	0	1
219.723310	1	0	0
219.736781	0	1	0
219.833240	1	0	0
219.838020	1	0	1
219.841486	1	0	0
219.845478	0	1	0
219.864975	1	0	0
219.865454	0	1	0
219.887333	1	0	0
219.889567	1	0	1
219.890448	0	1	1
219.900598	1	0	1
219.913591	1	0	0
219.930362	1	0	1
219.957394	1	0	0
219.971383	0	1	0
219.975404	1	0	0
219.982269	1	0	1
219.983183	1	0	0
219.992911	0	1	0
220.006668	1	0	0
220.014468	1	0	1
220.045818	1	0	2
220.052832	1	0	3
220.058610	1	0	2
220.059109	1	0	1
220.059158	0	1	1
220.069963	1	0	1
220.071282	1	0	2
220.073348	1	0	1
220.079453	1	0	0
220.081306	0	1	0
220.084251	1	0	0
220.085247	1	0	1
220.085412	0	1	1
220.086301	0	1	0
220.088962	1	0	0
220.096110	1	0	1
220.099518	1	0	2
220.103962	1	0	1
220.109855	0	1	1
220.116348	1	0	1
220.125222	1	0	2
220.129258	1	0	1
220.129889	1	0	0
220.133900	0	1	0
220.155675	1	0	0
220.170605	0	1	0
220.187972	1	0	0
220.188988	1	0	1
220.200162	1	0	0
220.201311	1	0	1
220.201647	0	1	1
220.203032	0	1	0
220.212849	1	0	0
220.213958	1	0	1
220.224354	1	0	2
220.232477	1	0	3
220.232974	1	0	4
220.241197	1	0	3
220.248948	1	0	2
220.249867	1	0	3
220.250192	1	0	2
220.251813	1	0	3
220.252311	1	0	2
220.253486	1	0	1
220.260830	1	0	2
220.261479	0	1	2
220.262971	0	1	1
220.268682	1	0	1
220.270512	1	0	2
220.276088	1	0	1
220.278896	1	0	2
220.279227	1	0	3
220.280759	1	0	2
220.280908	1	0	1
220.284015	1	0	0
220.284719	0	1	0
220.298368	1	0	0
220.301690	0	1	0
220.303967	1	0	0
220.315987	0	1	0
220.321081	1	0	0
220.334652	1	0	1
220.336893	1	0	2
220.337660	1	0	3
220.338083	1	0	2
220.338349	1	0	3
220.343319	1	0	2
220.344697	1	0	1
220.346108	1	0	2
220.351695	1	0	3
220.354863	0	1	3
220.356921	0	1	2
220.359629	1	0	2
220.368177	1	0	3
220.370419	1	0	4
220.371861	1	0	5
220.374527	1	0	4
220.375445	1	0	3
220.379844	1	0	2
220.379985	1	0	1
220.385153	1	0	0
220.393479	1	0	1
220.395114	1	0	0
220.395178	1	0	1
220.398192	0	1	1
220.402425	0	1	0
220.437485	1	0	0
220.442708	1	0	1
220.451511	1	0	2
220.458663	1	0	1
220.459966	1	0	2
220.461353	1	0	1
220.469934	1	0	2
220.471179	1	0	3
220.472362	1	0	2
220.476691	1	0	1
220.479784	1	0	2
220.483821	0	1	2
220.487378	0	1	1
220.492088	0	1	0
220.512202	1	0	0
220.515687	1	0	1
220.528585	0	1	1
220.538667	1	0	1
220.541009	1	0	2
220.542348	1	0	3
220.542745	1	0	4
220.545887	1	0	3
220.547612	1	0	2
220.552090	0	1	2
220.555532	0	1	1
220.556168	0	1	0
220.557512	1	0	0
220.587804	1	0	1
220.591608	1	0	2
220.595837	1	0	1
220.598397	1	0	0
220.606623	1	0	1
220.607179	1	0	2
220.608128	1	0	3
220.608586	1	0	2
220.609581	1	0	1
220.611729	1	0	0
220.615095	0	1	0
220.622002	1	0	0
220.637924	0	1	0
220.666417	1	0	0
220.694230	0	1	0
220.731738	1	0	0
220.736078	1	0	1
220.738617	1	0	0
220.746831	0	1	0
220.758086	1	0	0
220.761227	1	0	1
220.770666	1	0	2
220.771074	1	0	1
220.772586	1	0	2
220.774251	1	0	3
220.775995	1	0	4
220.778099	1	0	5
220.778140	1	0	4
220.780359	1	0	5
220.781743	1	0	4
220.783453	1	0	3
220.785873	1	0	2
220.792456	1	0	1
220.794111	1	0	2
220.794338	1	0	3
220.794395	1	0	2
220.795537	0	1	2
220.796004	0	1	1
220.796158	0	1	0
220.840320	1	0	0
220.841443	1	0	1
220.842884	0	1	1
220.844981	0	1	0
220.856386	1	0	0
220.857190	1	0	1
220.861558	1	0	2
220.863358	1	0	1
220.870028	1	0	0
220.874154	1	0	1
220.889059	1	0	2
220.896258	1	0	1
220.914521	1	0	0
220.932494	1	0	1
220.937469	0	1	1
220.942426	0	1	0
220.953315	1	0	0
220.953557	0	1	0
220.968256	1	0	0
220.968603	0	1	0
220.975186	1	0	0
221.002251	0	1	0
221.045926	1	0	0
221.048050	0	1	0
221.082085	1	0	0
221.094682	0	1	0
221.101034	1	0	0
221.111598	1	0	1
221.111668	1	0	2
221.112950	1	0	3
221.115502	1	0	4
221.116232	1	0	3
221.118085	1	0	2
221.123066	1	0	1
221.127528	0	1	1
221.127808	1	0	1
221.127971	1	0	0
221.143161	0	1	0
221.156013	1	0	0
221.162568	1	0	1
221.171977	1	0	2
221.172232	1	0	1
221.173346	0	1	1
221.177195	0	1	0
221.195912	1	0	0
221.226389	1	0	1
221.231022	1	0	0
221.234354	1	0	1
221.239002	1	0	0
221.241748	1	0	1
221.242143	1	0	0
221.244637	1	0	1
221.246699	1	0	0
221.247120	0	1	0
221.256682	1	0	0
221.257912	1	0	1
221.258619	1	0	0
221.262750	1	0	1
221.263325	0	1	1
221.270632	1	0	1
221.275453	1	0	2
221.275547	1	0	1
221.290462	1	0	2
221.293363	1	0	3
221.295660	0	1	3
221.295725	0	1	2
221.297474	0	1	1
221.311194	1	0	1
221.314336	0	1	1
221.321035	1	0	1
221.324914	0	1	1
221.326476	1	0	1
221.326708	1	0	2
221.327303	1	0	1
221.330690	0	1	1
221.348631	0	1	0
221.362866	1	0	0
221.370016	1	0	1
221.371996	1	0	0
221.373066	1	0	1
221.374332	1	0	0
221.384213	1	0	1
221.387029	1	0	2
221.388406	1	0	1
221.391864	1	0	0
221.416070	1	0	1
221.422906	1	0	0
221.449796	0	1	0
221.488179	1	0	0
221.488632	1	0	1
221.488729	0	1	1
221.496668	0	1	0
221.562322	1	0	0
221.562447	1	0	1
221.566641	1	0	0
221.569909	0	1	0
221.578147	1	0	0
221.583415	0	1	0
221.616161	1	0	0
221.631019	1	0	1
221.642641	0	1	1
221.648483	1	0	1
221.648681	1	0	2
221.651596	0	1	2
221.656927	0	1	1
221.659558	1	0	1
221.664414	1	0	0
221.666732	1	0	1
221.668618	1	0	0
221.668741	1	0	1
221.671349	1	0	2
221.679709	1	0	3
221.681565	1	0	2
221.684643	1	0	1
221.686831	1	0	2
221.690860	1	0	1
221.693023	1	0	0
221.693958	1	0	1
221.703396	1	0	2
221.704705	1	0	3
221.706140	1	0	4
221.707075	1	0	3
221.709870	1	0	4
221.713249	1	0	3
221.713267	1	0	4
221.713494	1	0	3
221.714188	1	0	2
221.715220	1	0	3
221.717026	0	1	3
221.717686	1	0	3
221.719292	0	1	3
221.720498	1	0	3
221.721296	1	0	2
221.722746	1	0	1
221.723876	1	0	2
221.729274	1	0	3
221.730641	1	0	2
221.737224	1	0	1
221.748956	1	0	2
221.749842	0	1	2
221.753575	0	1	1
221.757457	1	0	1
221.759832	1	0	2
221.763363	1	0	1
221.768279	0	1	1
221.795017	0	1	0
221.837014	1	0	0
221.838130	1	0	1
221.844605	1	0	2
221.845999	1	0	1
221.847530	1	0	0
221.857309	0	1	0
221.870618	1	0	0
221.890900	1	0	1
221.893036	1	0	0
221.896303	1	0	1
221.899998	0	1	1
221.915052	0	1	0
221.932092	1	0	0
221.932468	1	0	1
221.935407	1	0	0
221.940066	1	0	1
221.941871	1	0	2
221.944329	1	0	1
221.945268	0	1	1
221.946863	0	1	0
221.951278	1	0	0
221.953697	0	1	0
221.974791	1	0	0
221.975618	1	0	1
221.978201	1	0	2
221.978457	1	0	1
221.980077	0	1	1
221.981001	1	0	1
221.984531	1	0	0
221.985912	1	0	1
221.986911	1	0	2
221.988918	1	0	3
221.989865	1	0	2
221.993815	1	0	1
221.993998	0	1	1
221.994578	0	1	0
222.052231	1	0	0
222.069658	1	0	1
222.073794	1	0	0
222.081009	1	0	1
222.084182	1	0	2
222.084815	0	1	2
222.090030	0	1	1
222.100335	0	1	0
222.114700	1	0	0
222.118348	0	1	0
222.140166	1	0	0
222.142711	1	0	1
222.142742	1	0	0
222.148326	1	0	1
222.148441	1	0	2
222.149439	0	1	2
222.149596	0	1	1
222.155192	1	0	1
222.156425	1	0	0
222.167248	0	1	0
222.242107	1	0	0
222.249989	0	1	0
222.257988	1	0	0
222.258120	0	1	0
222.270234	1	0	0
222.275944	1	0	1
222.277773	0	1	1
222.278697	0	1	0
222.342707	1	0	0
222.346416	0	1	0
222.354951	1	0	0
222.376396	1	0	1
222.387880	1	0	2
222.388083	1	0	1
222.393744	0	1	1
222.393889	1	0	1
222.402135	1	0	2
222.403783	1	0	1
222.404652	1	0	2
222.404781	1	0	3
222.409872	1	0	2
222.414045	1	0	1
222.416919	0	1	1
222.423735	0	1	0
222.441770	1	0	0
222.445870	0	1	0
222.476953	1	0	0
222.479595	0	1	0
222.538441	1	0	0
222.557265	0	1	0
222.563475	1	0	0
222.567315	1	0	1
222.571836	0	1	1
222.574626	1	0	1
222.576252	1	0	0
222.581170	1	0	1
222.581194	1	0	0
222.585796	1	0	1
222.586625	1	0	0
222.617698	0	1	0
222.622306	1	0	0
222.630856	0	1	0
222.671545	1	0	0
222.680187	0	1	0
222.691982	1	0	0
222.696888	0	1	0
222.716728	1	0	0
222.729468	1	0	1
222.736674	1	0	0
222.737985	1	0	1
222.741459	1	0	2
222.742927	1	0	3
222.753127	0	1	3
222.753445	0	1	2
222.753605	0	1	1
222.774742	0	1	0
222.790528	1	0	0
222.792353	1	0	1
222.797598	0	1	1
222.799354	0	1	0
222.819397	1	0	0
222.834024	1	0	1
222.838993	1	0	2
222.841393	1	0	1
222.852307	1	0	2
222.855896	1	0	1
222.858265	1	0	0
222.858981	1	0	1
222.859050	1	0	0
222.865390	1	0	1
222.866835	1	0	2
222.867860	1	0	3
222.868506	1	0	2
222.869382	0	1	2
222.872209	0	1	1
222.873363	0	1	0
222.879066	1	0	0
222.882490	0	1	0
222.913526	1	0	0
222.918222	0	1	0
222.943449	1	0	0
222.945261	1	0	1
222.946910	1	0	0
222.953026	1	0	1
222.956193	1	0	0
222.959727	0	1	0
222.990544	1	0	0
222.998545	1	0	1
222.999717	0	1	1
222.999858	1	0	1
223.002312	1	0	0
223.017676	0	1	0
223.022839	1	0	0
223.030149	1	0	1
223.031419	1	0	0
223.040361	0	1	0
223.050325	1	0	0
223.051427	0	1	0
223.059029	1	0	0
223.059623	0	1	0
223.127766	1	0	0
223.136091	0	1	0
223.140798	1	0	0
223.151228	1	0	1
223.153107	0	1	1
223.154799	1	0	1
223.174050	1	0	0
223.179226	1	0	1
223.181448	1	0	0
223.183234	0	1	0
223.192714	1	0	0
223.200451	0	1	0
223.260392	1	0	0
223.265013	1	0	1
223.268597	1	0	2
223.268993	1	0	1
223.269335	0	1	1
223.271821	0	1	0
223.277698	1	0	0
223.287080	1	0	1
223.296891	0	1	1
223.301034	1	0	1
223.301472	1	0	0
223.302364	1	0	1
223.303300	1	0	0
223.305025	1	0	1
223.306650	0	1	1
223.309584	0	1	0
223.337608	1	0	0
223.342936	1	0	1
223.345264	1	0	2
223.351962	1	0	1
223.354917	1	0	0
223.366164	0	1	0
223.373802	1	0	0
223.377279	1	0	1
223.380468	0	1	1
223.381452	0	1	0
223.422572	1	0	0
223.423920	1	0	1
223.427819	1	0	2
223.430960	0	1	2
223.432536	0	1	1
223.434371	0	1	0
223.476594	1	0	0
223.480281	1	0	1
223.482826	1	0	0
223.495186	0	1	0
223.510902	1	0	0
223.520698	0	1	0
223.525885	1	0	0
223.526537	0	1	0
223.527469	1	0	0
223.531229	0	1	0
223.544801	1	0	0
223.587315	1	0	1
223.587416	1	0	2
223.587630	1	0	1
223.592290	1	0	0
223.596037	1	0	1
223.596475	0	1	1
223.611017	0	1	0
223.615076	1	0	0
223.620663	0	1	0
223.630511	1	0	0
223.636448	1	0	1
223.639332	1	0	2
223.640769	1	0	1
223.650534	0	1	1
223.654853	0	1	0
223.666462	1	0	0
223.671370	1	0	1
223.671975	1	0	2
223.676811	1	0	3
223.682064	1	0	2
223.683501	1	0	1
223.683926	1	0	0
223.689775	1	0	1
223.689827	1	0	0
223.689910	1	0	1
223.692595	1	0	2
223.692650	1	0	1
223.693989	1	0	2
223.696347	1	0	1
223.697447	1	0	0
223.703611	0	1	0
223.718027	1	0	0
223.719082	1	0	1
223.724138	0	1	1
223.728526	0	1	0
223.733198	1	0	0
223.739882	1	0	1
223.740579	1	0	0
223.746580	1	0	1
223.748421	1	0	2
223.750861	0	1	2
223.751793	0	1	1
223.764915	0	1	0
223.765066	1	0	0
223.772876	1	0	1
223.775346	1	0	0
223.792979	0	1	0
223.803794	1	0	0
223.810391	1	0	1
223.810545	1	0	0
223.820020	1	0	1
223.837665	1	0	0
223.843063	1	0	1
223.846819	1	0	0
223.849392	0	1	0
223.877480	1	0	0
223.889510	0	1	0
223.902889	1	0	0
223.906934	1	0	1
223.907436	1	0	0
223.916502	1	0	1
223.918810	1	0	2
223.921110	1	0	3
223.924169	1	0	2
223.937721	1	0	3
223.938487	1	0	4
223.938545	1	0	3
223.938884	1	0	2
223.940475	1	0	3
223.943424	1	0	4
223.945793	1	0	3
223.948074	1	0	2
223.949791	1	0	1
223.950993	0	1	1
223.957527	0	1	0
223.958584	1	0	0
223.979386	1	0	1
223.979551	1	0	2
223.980764	1	0	3
223.983366	1	0	2
223.985799	0	1	2
223.986163	0	1	1
223.988178	0	1	0
223.992406	1	0	0
224.018266	0	1	0
224.029685	1	0	0
224.033255	1	0	1
224.034521	0	1	1
224.036061	0	1	0
224.065693	1	0	0
224.081609	0	1	0
224.086049	1	0	0
224.088562	1	0	1
224.090427	1	0	2
224.090507	1	0	1
224.114084	1	0	2
224.114212	1	0	1
224.115130	1	0	0
224.117635	1	0	1
224.137176	1	0	0
224.139757	1	0	1
224.139758	1	0	2
224.141762	1	0	1
224.145447	1	0	2
224.150077	1	0	1
224.153195	1	0	2
224.153829	1	0	3
224.155727	1	0	2
224.166888	0	1	2
224.167647	0	1	1
224.167712	0	1	0
224.186446	1	0	0
224.188405	0	1	0
224.197275	1	0	0
224.198837	1	0	1
224.206707	1	0	2
224.211008	0	1	2
224.212243	0	1	1
224.213185	1	0	1
224.232830	0	1	1
224.234679	0	1	0
224.255355	1	0	0
224.257493	1	0	1
224.269806	1	0	0
224.271015	1	0	1
224.272228	1	0	0
224.274578	0	1	0
224.279779	1	0	0
224.287436	1	0	1
224.287945	0	1	1
224.306464	1	0	1
224.308655	1	0	2
224.313888	1	0	3
224.327917	0	1	3
224.330229	1	0	3
224.335473	1	0	4
224.336826	1	0	3
224.337430	1	0	4
224.340091	1	0	3
224.340213	0	1	3
224.341311	0	1	2
224.341776	0	1	1
224.343139	0	1	0
224.346807	1	0	0
224.364167	1	0	1
224.369870	0	1	1
224.371936	0	1	0
224.389275	1	0	0
224.402813	1	0	1
224.403137	1	0	2
224.405540	0	1	2
224.406538	0	1	1
224.411617	0	1	0
224.456281	1	0	0
224.463295	0	1	0
224.468685	1	0	0
224.470706	1	0	1
224.474230	1	0	2
224.477530	1	0	3
224.478368	1	0	2
224.478485	1	0	1
224.481061	1	0	0
224.483027	1	0	1
224.485157	1	0	0
224.491831	1	0	1
224.495005	1	0	0
224.499288	0	1	0
224.506278	1	0	0
224.507995	1	0	1
224.509474	0	1	1
224.510434	0	1	0
224.548057	1	0	0
224.562857	1	0	1
224.570237	1	0	2
224.570827	1	0	1
224.571657	1	0	0
224.573401	1	0	1
224.576448	1	0	2
224.580052	0	1	2
224.583815	0	1	1
224.587640	0	1	0
224.603637	1	0	0
224.620978	0	1	0
224.670944	1	0	0
224.671170	1	0	1
224.671295	1	0	0
224.681154	0	1	0
224.697709	1	0	0
224.700199	1	0	1
224.701296	1	0	2
224.703649	1	0	1
224.708810	1	0	2
224.709077	1	0	1
224.710374	0	1	1
224.711895	1	0	1
224.712570	1	0	2
224.712698	1	0	3
224.714478	0	1	3
224.716769	0	1	2
224.717293	0	1	1
224.725225	0	1	0
224.753119	1	0	0
224.753337	1	0	1
224.753900	1	0	0
224.762387	1	0	1
224.769764	1	0	0
224.780436	1	0	1
224.780737	0	1	1
224.792342	0	1	0
224.815989	1	0	0
224.817785	0	1	0
224.839906	1	0	0
224.845295	1	0	1
224.846447	1	0	0
224.854237	1	0	1
224.858928	1	0	0
224.863913	1	0	1
224.871575	1	0	2
224.875625	0	1	2
224.884928	0	1	1
224.887853	1	0	1
224.893543	1	0	0
224.896025	0	1	0
224.896862	1	0	0
224.898193	0	1	0
224.901774	1	0	0
224.907606	0	1	0
224.931519	1	0	0
224.931885	0	1	0
224.937460	1	0	0
224.940037	0	1	0
224.942763	1	0	0
224.945911	0	1	0
224.956318	1	0	0
224.978522	1	0	1
224.982306	1	0	0
224.982662	1	0	1
224.985224	1	0	0
224.986729	1	0	1
224.989488	1	0	0
224.991391	1	0	1
224.997838	0	1	1
225.002395	0	1	0
225.071793	1	0	0
225.075725	1	0	1
225.077101	1	0	2
225.077551	1	0	1
225.081351	1	0	2
225.082804	1	0	1
225.087076	1	0	0
225.089715	1	0	1
225.094302	1	0	0
225.101088	1	0	1
225.106506	0	1	1
225.113879	0	1	0
225.118949	1	0	0
225.134459	1	0	1
225.139985	1	0	0
225.144911	0	1	0
225.203338	1	0	0
225.221053	1	0	1
225.226351	1	0	0
225.233459	1	0	1
225.237105	1	0	0
225.240145	1	0	1
225.242305	1	0	2
225.244416	1	0	1
225.244716	1	0	0
225.246677	0	1	0
225.246711	1	0	0
225.247083	1	0	1
225.254447	0	1	1
225.256365	0	1	0
225.265111	1	0	0
225.267564	1	0	1
225.272957	1	0	0
225.278099	1	0	1
225.279603	1	0	0
225.291094	0	1	0
225.296785	1	0	0
225.297994	1	0	1
225.306505	1	0	2
225.310637	0	1	2
225.318205	0	1	1
225.327920	1	0	1
225.339399	0	1	1
225.339930	1	0	1
225.345951	1	0	0
225.349082	1	0	1
225.349499	1	0	2
225.351118	1	0	3
225.356741	0	1	3
225.357816	0	1	2
225.358530	0	1	1
225.359578	0	1	0
225.367377	1	0	0
225.367904	1	0	1
225.399691	0	1	1
225.400829	1	0	1
225.408691	0	1	1
225.416713	1	0	1
225.422185	1	0	2
225.424718	1	0	1
225.425152	0	1	1
225.432260	0	1	0
225.452989	1	0	0
225.453270	1	0	1
225.453511	1	0	0
225.464224	1	0	1
225.466917	0	1	1
225.473600	1	0	1
225.474785	1	0	2
225.474833	1	0	1
225.478024	1	0	0
225.478762	1	0	1
225.479173	0	1	1
225.480768	1	0	1
225.484248	0	1	1
225.487290	1	0	1
225.493052	1	0	0
225.507536	1	0	1
225.508004	0	1	1
225.532361	0	1	0
225.538995	1	0	0
225.542299	0	1	0
225.567654	1	0	0
225.573521	0	1	0
225.599918	1	0	0
225.601667	1	0	1
225.607645	1	0	0
225.615496	0	1	0
225.618519	1	0	0
225.626916	0	1	0
225.651352	1	0	0
225.654818	1	0	1
225.655261	1	0	0
225.669229	1	0	1
225.670217	0	1	1
225.673446	0	1	0
225.693044	1	0	0
225.695175	1	0	1
225.701579	0	1	1
225.704131	0	1	0
225.716490	1	0	0
225.727688	1	0	1
225.736319	1	0	2
225.736651	1	0	1
225.738764	0	1	1
225.747900	0	1	0
225.795770	1	0	0
225.801619	1	0	1
225.803959	1	0	2
225.804700	1	0	3
225.805531	1	0	2
225.806041	0	1	2
225.807997	0	1	1
225.810187	0	1	0
225.817199	1	0	0
225.825596	0	1	0
225.828772	1	0	0
225.862150	1	0	1
225.862294	1	0	0
225.862677	1	0	1
225.873271	0	1	1
225.878764	1	0	1
225.891018	1	0	0
225.903723	1	0	1
225.907454	1	0	0
225.907854	0	1	0
225.931401	1	0	0
225.944296	1	0	1
225.948591	1	0	0
225.950633	0	1	0
225.977078	1	0	0
225.985347	0	1	0
225.999607	1	0	0
226.015772	1	0	1
226.022355	0	1	1
226.053718	1	0	1
226.059583	1	0	2
226.062023	1	0	3
226.064682	1	0	2
226.065043	1	0	1
226.067858	1	0	0
226.069540	1	0	1
226.071572	1	0	0
226.073725	1	0	1
226.074687	1	0	2
226.074718	0	1	2
226.077652	0	1	1
226.089372	0	1	0
226.100452	1	0	0
226.106154	1	0	1
226.111057	1	0	2
226.120977	1	0	1
226.121480	1	0	2
226.122111	1	0	3
226.129825	1	0	2
226.130190	1	0	1
226.132914	1	0	0
226.140335	0	1	0
226.151279	1	0	0
226.171095	1	0	1
226.173766	0	1	1
226.179592	0	1	0
226.202430	1	0	0
226.202678	1	0	1
226.203325	1	0	2
226.204506	1	0	3
226.204939	1	0	2
226.206090	1	0	1
226.213703	1	0	2
226.214039	1	0	3
226.218205	1	0	2
226.219200	1	0	1
226.222614	0	1	1
226.224380	1	0	1
226.234146	1	0	0
226.240788	1	0	1
226.241396	1	0	0
226.244880	0	1	0
226.264428	1	0	0
226.281958	0	1	0
226.283086	1	0	0
226.289695	1	0	1
226.293110	0	1	1
226.298101	0	1	0
226.311574	1	0	0
226.313447	1	0	1
226.321577	1	0	2
226.324809	1	0	1
226.327618	0	1	1
226.331466	0	1	0
226.333385	1	0	0
226.344730	1	0	1
226.346059	1	0	0
226.346431	0	1	0
226.368490	1	0	0
226.376079	0	1	0
226.381796	1	0	0
226.402445	0	1	0
226.408711	1	0	0
226.410610	0	1	0
226.413164	1	0	0
